diagnosis,table,column,row,value,repair,extended_diagnosis,file_path,data_type,nullable
missing value,wm,sea_subsurf_salinity_method,146,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,147,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,148,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,149,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,150,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,171,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,172,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,173,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,174,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,175,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,176,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,177,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,178,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,179,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,180,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,181,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,182,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,183,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,184,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,185,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,186,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,187,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,188,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,189,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,190,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,191,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,192,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,193,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,194,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,195,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,196,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,197,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_salinity_method,198,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,False
missing value,wm,sea_subsurf_temp,11,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,12,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,13,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,14,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,15,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,16,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,17,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,18,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,31,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,32,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,33,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,34,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,35,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,36,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,37,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,38,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,41,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,42,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,43,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,44,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,45,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,46,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,47,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,48,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,51,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,52,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,53,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,54,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,55,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,56,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,57,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,58,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,61,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,62,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,63,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,64,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,65,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,66,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,67,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,68,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,71,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,72,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,73,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,74,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,75,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,76,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,77,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,78,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,81,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,82,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,83,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,84,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,85,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,86,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,87,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,88,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,97,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,98,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,131,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,132,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,133,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,134,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,135,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,136,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,137,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,138,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,139,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,140,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,141,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,142,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,143,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,144,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,145,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,146,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,147,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,148,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,149,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,150,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,171,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,172,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,173,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,174,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,175,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,176,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,177,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,178,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,179,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,180,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,181,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,182,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,183,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,184,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,185,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,186,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,187,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,188,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,189,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,190,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,191,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,192,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,193,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,194,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
missing value,wm,sea_subsurf_temp,195,,,,/github/workspace/logsheets/filtered/water_measured.csv,XSDFloat,False
